4	251	1
4	189	1
4	252	1
4	7	1
4	254	1
4	217	1
4	255	1
4	256	1
4	57	1
4	260	1
4	261	1
4	257	1
4	258	1
4	259	1
4	262	1
4	264	1
4	90	1
4	268	1
4	269	1
4	265	1
4	48	1
4	267	1
4	266	1
4	263	1
4	144	1
4	74	1
4	49	1
4	273	1
4	270	1
4	271	1
4	277	1
4	272	1
5	17	1
5	306	1
5	139	1
5	308	1
5	274	1
5	307	1
5	183	1
6	311	1
6	313	1
6	312	1
6	314	1
6	315	1
6	17	1
6	316	1
6	317	1
6	321	1
6	286	1
6	323	1
6	327	1
6	318	1
6	324	1
6	319	1
6	322	1
7	333	1
7	332	1
7	95	1
7	258	1
7	335	1
7	98	1
7	340	1
7	336	1
7	338	1
7	339	1
7	342	1
7	38	1
7	341	1
7	343	1
7	344	1
7	52	1
7	251	1
7	345	1
7	152	1
7	346	1
7	107	1
7	62	1
7	348	1
7	349	1
7	347	1
7	351	1
7	350	1
7	353	1
7	352	1
7	17	1
7	246	1
7	27	1
7	331	1
7	354	1
7	121	1
7	355	1
7	356	1
7	282	1
7	357	1
7	204	1
7	33	1
7	236	1
7	358	1
7	86	1
7	66	1
7	178	1
7	359	1
7	360	1
7	361	1
7	362	1
7	363	1
7	365	1
7	366	1
7	367	1
7	70	1
7	368	1
7	369	1
7	370	1
7	190	1
7	277	1
7	146	1
7	165	1
7	364	1
7	371	1
7	372	1
7	276	1
7	334	1
7	35	1
7	85	1
7	127	1
7	31	1
7	374	1
8	190	1
8	331	1
8	393	1
8	292	1
8	244	1
8	394	1
8	157	1
8	395	1
8	397	1
8	282	1
8	396	1
8	60	1
8	99	1
8	346	1
8	85	1
8	235	1
8	361	1
8	398	1
8	399	1
8	17	1
8	34	1
8	400	1
8	236	1
8	401	1
8	364	1
8	402	1
8	403	1
8	310	1
8	404	1
8	405	1
8	307	1
8	62	1
8	250	1
8	179	1
8	407	1
8	44	1
8	406	1
9	153	1
9	391	1
9	414	1
9	334	1
9	415	1
9	416	1
9	55	1
9	31	1
9	417	1
9	418	1
9	419	1
9	420	1
9	421	1
9	17	1
9	422	1
9	185	1
9	424	1
9	335	1
9	275	1
9	425	1
9	426	1
9	427	1
10	443	1
10	441	1
10	433	1
10	435	1
10	438	1
10	442	1
10	434	1
10	437	1
10	436	1
10	445	1
10	444	1
10	446	1
10	439	1
10	448	1
10	449	1
10	450	1
10	447	1
10	451	1
10	452	1
10	62	1
10	166	1
10	89	1
10	363	1
10	290	1
10	453	1
10	17	1
10	454	1
10	440	1
10	455	1
10	456	1
11	470	1
11	131	1
11	471	1
11	472	1
11	340	1
11	473	1
11	474	1
11	475	1
11	476	1
11	146	1
11	181	1
11	477	1
11	17	1
11	478	1
11	169	1
11	34	1
12	361	1
12	51	1
12	189	1
12	482	1
12	364	1
12	202	1
12	483	1
12	172	1
12	484	1
12	146	1
12	69	1
12	26	1
13	17	1
13	346	1
13	221	1
13	247	1
13	488	1
13	489	1
13	490	1
13	303	1
13	491	1
13	310	1
13	412	1
13	492	1
13	127	1
13	111	1
13	343	1
14	266	1
14	497	1
14	498	1
14	234	1
14	282	1
14	499	1
14	221	1
14	500	1
14	222	1
14	241	1
14	157	1
14	501	1
14	103	1
14	18	1
14	137	1
14	478	1
14	136	1
14	135	1
14	502	1
14	503	1
14	179	1
14	181	1
14	504	1
14	185	1
14	505	1
14	115	1
14	506	1
14	229	1
14	473	1
14	493	1
14	507	1
14	38	1
14	60	1
14	508	1
14	77	1
14	64	1
15	519	1
15	518	1
15	107	1
15	520	1
15	516	1
15	522	1
15	255	1
15	342	1
15	523	1
15	524	1
15	209	1
15	525	1
15	235	1
15	481	1
15	127	1
15	528	1
15	256	1
15	529	1
15	290	1
15	207	1
15	530	1
15	71	1
15	531	1
15	532	1
15	533	1
15	281	1
15	285	1
15	218	1
15	534	1
15	535	1
15	536	1
15	538	1
15	537	1
15	539	1
15	540	1
15	334	1
15	541	1
15	542	1
15	544	1
15	157	1
15	545	1
15	546	1
15	547	1
15	548	1
15	549	1
15	550	1
15	551	1
15	552	1
15	128	1
15	553	1
15	554	1
15	555	1
15	556	1
15	557	1
15	219	1
15	558	1
15	393	1
15	267	1
15	521	1
15	559	1
15	120	1
15	30	1
15	560	1
15	365	1
15	543	1
15	398	1
15	506	1
15	27	1
15	561	1
15	562	1
15	563	1
15	206	1
15	258	1
15	564	1
15	565	1
15	358	1
15	566	1
15	39	1
15	567	1
15	568	1
15	569	1
15	195	1
15	570	1
15	214	1
15	215	1
15	330	1
15	292	1
15	341	1
15	527	1
15	514	1
15	351	1
15	492	1
15	571	1
15	572	1
15	259	1
15	573	1
15	20	1
15	75	1
15	574	1
15	575	1
15	515	1
15	576	1
15	170	1
15	577	1
15	578	1
15	305	1
15	579	1
15	580	1
15	581	1
15	582	1
15	583	1
15	584	1
15	168	1
15	585	1
15	586	1
15	238	1
15	587	1
15	588	1
15	589	1
15	202	1
15	590	1
16	51	1
16	117	1
16	90	1
16	81	1
16	487	1
16	87	1
16	18	1
16	69	1
16	169	1
16	154	1
16	340	1
17	615	1
17	616	1
17	88	1
17	18	1
17	89	1
17	233	1
17	567	1
17	617	1
17	69	1
17	27	1
17	208	1
17	290	1
17	618	1
17	412	1
17	619	1
17	620	1
17	60	1
17	338	1
17	621	1
17	73	1
17	310	1
17	504	1
17	623	1
17	622	1
17	624	1
17	625	1
17	628	1
17	627	1
17	629	1
17	626	1
17	630	1
17	631	1
17	291	1
17	219	1
17	192	1
17	633	1
17	632	1
17	328	1
17	635	1
17	634	1
17	636	1
17	316	1
18	648	1
18	525	1
18	395	1
18	649	1
18	348	1
18	356	1
18	650	1
19	69	1
19	30	1
19	651	1
19	208	1
19	654	1
19	652	1
19	653	1
19	655	1
19	656	1
20	660	1
20	661	1
20	511	1
20	149	1
20	662	1
20	663	1
20	20	1
20	529	1
20	664	1
20	501	1
20	331	1
20	299	1
20	270	1
20	19	1
20	665	1
20	214	1
20	215	1
20	667	1
20	668	1
20	157	1
20	245	1
20	285	1
20	669	1
20	670	1
20	31	1
20	240	1
20	218	1
20	671	1
20	672	1
20	27	1
20	121	1
20	674	1
20	226	1
20	675	1
20	676	1
20	594	1
20	93	1
20	677	1
20	581	1
20	182	1
20	113	1
20	391	1
20	356	1
20	64	1
20	53	1
20	237	1
20	267	1
20	679	1
20	680	1
20	282	1
20	310	1
20	682	1
20	683	1
20	292	1
20	684	1
20	497	1
20	201	1
20	95	1
20	685	1
20	394	1
20	403	1
20	686	1
20	687	1
20	405	1
20	170	1
20	678	1
20	309	1
20	688	1
20	290	1
20	535	1
20	173	1
20	689	1
20	690	1
20	60	1
20	519	1
20	691	1
20	508	1
20	561	1
20	397	1
20	52	1
20	102	1
20	261	1
20	693	1
20	694	1
20	38	1
20	696	1
20	697	1
20	122	1
20	698	1
20	143	1
20	699	1
20	700	1
20	701	1
20	702	1
20	360	1
20	190	1
20	61	1
20	203	1
20	557	1
20	430	1
20	588	1
20	58	1
20	431	1
20	703	1
20	273	1
20	205	1
20	348	1
20	140	1
20	705	1
20	399	1
20	706	1
20	707	1
20	708	1
20	709	1
20	265	1
20	710	1
20	711	1
20	369	1
20	18	1
20	71	1
20	712	1
20	673	1
20	51	1
20	264	1
20	521	1
20	713	1
20	539	1
20	714	1
20	715	1
20	66	1
20	100	1
20	86	1
20	124	1
20	716	1
20	717	1
20	129	1
20	507	1
20	300	1
20	234	1
20	718	1
20	719	1
20	720	1
20	721	1
20	202	1
20	722	1
20	471	1
20	723	1
20	238	1
20	724	1
20	172	1
20	153	1
20	725	1
20	94	1
20	103	1
20	649	1
20	726	1
20	727	1
20	85	1
20	728	1
20	582	1
20	729	1
20	105	1
20	298	1
20	591	1
20	334	1
20	222	1
20	730	1
20	401	1
20	731	1
20	732	1
20	158	1
20	733	1
20	734	1
20	735	1
20	681	1
20	583	1
20	107	1
20	736	1
20	737	1
20	211	1
20	179	1
20	738	1
20	605	1
20	739	1
20	740	1
20	221	1
20	620	1
20	741	1
20	742	1
20	743	1
20	744	1
20	119	1
20	745	1
20	746	1
20	747	1
20	227	1
20	137	1
20	415	1
20	748	1
20	749	1
20	750	1
20	120	1
20	185	1
20	751	1
20	752	1
20	247	1
20	753	1
20	754	1
20	318	1
20	567	1
20	68	1
20	755	1
20	346	1
20	131	1
20	150	1
20	73	1
20	615	1
20	517	1
20	590	1
20	340	1
20	756	1
20	757	1
20	358	1
20	758	1
20	204	1
20	141	1
20	537	1
20	370	1
20	759	1
20	760	1
20	761	1
20	762	1
20	239	1
20	82	1
20	763	1
20	764	1
20	128	1
20	235	1
20	424	1
20	765	1
20	224	1
20	766	1
20	69	1
20	416	1
20	767	1
20	522	1
20	491	1
20	453	1
20	279	1
20	138	1
20	768	1
20	260	1
20	84	1
20	106	1
20	482	1
20	236	1
20	769	1
20	503	1
20	473	1
20	111	1
20	123	1
20	770	1
20	771	1
20	772	1
20	773	1
20	506	1
20	774	1
20	502	1
20	343	1
20	151	1
20	494	1
20	404	1
20	775	1
20	112	1
20	374	1
20	252	1
20	382	1
20	695	1
20	412	1
20	99	1
20	139	1
20	254	1
20	34	1
20	57	1
20	776	1
20	132	1
20	704	1
20	512	1
20	777	1
20	130	1
20	778	1
20	498	1
20	779	1
20	308	1
20	338	1
20	573	1
20	59	1
20	780	1
20	781	1
20	782	1
20	783	1
20	784	1
20	785	1
20	195	1
20	666	1
20	55	1
20	786	1
21	843	1
21	844	1
21	121	1
21	62	1
21	845	1
21	291	1
21	69	1
21	230	1
21	57	1
21	718	1
21	648	1
21	582	1
21	405	1
21	521	1
21	132	1
21	153	1
21	484	1
21	115	1
21	675	1
21	86	1
21	294	1
21	92	1
21	785	1
21	229	1
21	179	1
21	38	1
21	87	1
21	172	1
21	134	1
21	239	1
21	72	1
21	254	1
21	79	1
21	809	1
21	50	1
21	846	1
21	847	1
21	261	1
21	64	1
21	155	1
21	124	1
21	531	1
21	690	1
21	848	1
21	189	1
21	808	1
21	118	1
21	65	1
21	31	1
21	81	1
21	51	1
21	814	1
21	482	1
21	48	1
21	343	1
21	789	1
21	663	1
21	849	1
21	662	1
21	129	1
22	185	1
22	69	1
22	538	1
22	851	1
22	306	1
22	548	1
22	288	1
22	853	1
22	715	1
22	31	1
22	854	1
22	497	1
22	424	1
22	427	1
22	856	1
22	282	1
22	857	1
22	855	1
22	858	1
22	590	1
22	204	1
22	169	1
22	642	1
22	859	1
22	860	1
22	64	1
22	391	1
22	483	1
22	861	1
22	863	1
22	864	1
22	865	1
22	179	1
22	485	1
22	707	1
23	262	1
23	868	1
23	695	1
23	869	1
23	648	1
23	504	1
23	38	1
23	149	1
23	51	1
23	73	1
23	391	1
23	870	1
23	129	1
23	415	1
23	620	1
23	871	1
23	520	1
23	732	1
23	872	1
23	703	1
23	669	1
23	431	1
23	221	1
23	139	1
23	561	1
23	235	1
23	602	1
23	873	1
23	768	1
23	119	1
23	61	1
23	261	1
23	711	1
23	874	1
23	734	1
23	605	1
23	53	1
23	758	1
23	97	1
23	229	1
23	182	1
23	875	1
23	157	1
23	615	1
23	845	1
23	705	1
23	284	1
23	501	1
23	394	1
23	39	1
23	728	1
23	876	1
23	31	1
24	91	1
24	101	1
24	412	1
24	691	1
24	739	1
24	102	1
24	179	1
24	494	1
24	871	1
24	69	1
24	667	1
24	65	1
24	164	1
24	58	1
25	513	1
25	398	1
25	69	1
25	592	1
25	797	1
25	489	1
25	856	1
25	834	1
25	140	1
25	368	1
25	87	1
25	51	1
25	857	1
25	736	1
25	431	1
25	187	1
25	124	1
25	879	1
25	566	1
25	356	1
25	230	1
25	184	1
25	838	1
25	35	1
25	471	1
25	833	1
25	785	1
25	304	1
25	94	1
25	179	1
25	880	1
25	491	1
25	227	1
25	521	1
25	123	1
25	338	1
26	858	1
26	884	1
26	136	1
26	860	1
26	885	1
26	886	1
26	526	1
26	353	1
26	695	1
26	149	1
26	880	1
26	288	1
26	473	1
26	69	1
26	181	1
26	153	1
26	38	1
26	53	1
26	681	1
26	511	1
26	856	1
26	178	1
26	113	1
26	37	1
26	870	1
26	340	1
26	841	1
26	535	1
27	713	1
27	100	1
27	392	1
27	277	1
27	354	1
27	137	1
27	854	1
27	890	1
27	524	1
27	891	1
27	273	1
27	241	1
27	136	1
27	892	1
27	472	1
27	493	1
27	190	1
27	161	1
27	61	1
27	195	1
27	264	1
27	673	1
27	650	1
27	360	1
27	589	1
27	597	1
27	513	1
27	132	1
27	662	1
27	169	1
27	69	1
27	857	1
27	575	1
27	600	1
27	738	1
27	591	1
27	534	1
27	181	1
27	803	1
27	386	1
27	270	1
27	751	1
27	723	1
27	605	1
27	265	1
27	235	1
27	718	1
27	893	1
27	206	1
27	141	1
27	74	1
27	894	1
27	98	1
27	895	1
27	279	1
27	262	1
27	178	1
27	261	1
28	208	1
28	135	1
28	69	1
28	85	1
28	662	1
28	335	1
28	169	1
28	140	1
29	607	1
29	258	1
29	592	1
29	578	1
29	853	1
29	901	1
29	77	1
30	595	1
30	69	1
30	399	1
30	204	1
30	388	1
30	386	1
30	58	1
30	697	1
31	52	1
31	55	1
31	221	1
31	415	1
31	700	1
31	53	1
31	391	1
31	729	1
31	211	1
31	31	1
31	99	1
31	261	1
31	849	1
31	308	1
31	563	1
31	71	1
31	179	1
31	236	1
31	281	1
31	430	1
31	738	1
31	68	1
31	420	1
31	64	1
31	73	1
31	902	1
31	275	1
31	431	1
31	34	1
31	903	1
31	904	1
31	760	1
31	637	1
31	906	1
31	905	1
31	409	1
31	58	1
31	411	1
31	809	1
31	659	1
31	907	1
31	203	1
31	118	1
31	90	1
31	827	1
31	208	1
31	759	1
31	486	1
31	615	1
31	690	1
31	843	1
31	732	1
31	94	1
31	558	1
31	154	1
31	147	1
31	774	1
31	491	1
31	158	1
31	394	1
31	139	1
31	337	1
31	664	1
31	908	1
31	153	1
31	122	1
31	429	1
31	521	1
31	783	1
31	407	1
31	909	1
31	910	1
31	911	1
31	370	1
31	526	1
31	149	1
31	40	1
31	57	1
31	140	1
31	912	1
31	33	1
31	592	1
31	913	1
31	185	1
31	172	1
31	97	1
31	371	1
31	502	1
31	152	1
31	79	1
31	532	1
31	477	1
31	340	1
31	111	1
31	376	1
31	279	1
31	501	1
31	579	1
31	183	1
31	648	1
31	595	1
31	87	1
31	124	1
31	914	1
31	512	1
31	278	1
31	916	1
31	915	1
31	51	1
31	917	1
31	704	1
31	310	1
31	801	1
31	848	1
31	789	1
31	918	1
31	108	1
31	919	1
31	925	1
31	920	1
31	922	1
31	923	1
31	926	1
31	921	1
31	924	1
31	746	1
31	927	1
31	929	1
31	928	1
31	49	1
31	931	1
31	930	1
31	583	1
31	482	1
31	663	1
31	932	1
31	492	1
31	129	1
31	853	1
31	933	1
31	382	1
31	60	1
31	148	1
31	811	1
32	836	1
32	29	1
32	346	1
32	200	1
32	34	1
32	511	1
32	179	1
32	237	1
32	512	1
33	37	1
33	870	1
33	783	1
33	942	1
33	943	1
33	894	1
33	605	1
33	32	1
33	705	1
33	133	1
33	947	1
33	944	1
33	948	1
33	945	1
33	427	1
33	544	1
34	953	1
34	779	1
34	76	1
34	679	1
34	393	1
34	66	1
34	951	1
34	296	1
34	948	1
34	427	1
34	691	1
34	665	1
34	870	1
34	651	1
34	896	1
34	956	1
34	954	1
34	955	1
34	164	1
34	537	1
34	705	1
34	952	1
34	481	1
34	157	1
34	728	1
34	292	1
34	957	1
34	282	1
34	31	1
34	844	1
34	958	1
34	170	1
34	526	1
34	86	1
34	959	1
34	960	1
34	364	1
34	944	1
34	94	1
34	769	1
34	961	1
34	204	1
34	336	1
34	945	1
34	365	1
34	19	1
34	401	1
34	299	1
34	742	1
34	130	1
34	202	1
34	578	1
34	573	1
34	962	1
34	508	1
34	280	1
34	132	1
34	290	1
34	963	1
34	964	1
34	133	1
34	98	1
34	965	1
34	709	1
34	966	1
34	967	1
34	968	1
34	285	1
34	969	1
34	520	1
34	845	1
34	591	1
34	946	1
34	738	1
34	85	1
34	970	1
35	348	1
35	202	1
35	273	1
35	157	1
35	766	1
35	779	1
35	962	1
35	280	1
35	164	1
35	602	1
35	594	1
35	768	1
35	351	1
35	705	1
35	218	1
35	866	1
35	958	1
35	355	1
35	259	1
35	978	1
35	979	1
35	0	1
35	871	1
35	980	1
35	342	1
35	95	1
35	785	1
35	412	1
35	697	1
35	131	1
35	580	1
35	214	1
35	782	1
35	537	1
35	981	1
35	82	1
35	738	1
35	166	1
35	668	1
35	982	1
35	240	1
35	585	1
35	691	1
35	945	1
35	859	1
35	132	1
35	296	1
35	686	1
35	896	1
36	66	1
36	18	1
36	282	1
36	264	1
36	117	1
36	507	1
36	668	1
36	605	1
36	427	1
36	764	1
36	280	1
36	83	1
36	210	1
36	192	1
36	985	1
36	958	1
36	393	1
36	296	1
36	537	1
36	31	1
36	28	1
36	187	1
36	199	1
36	482	1
36	30	1
36	95	1
36	665	1
36	673	1
36	728	1
36	800	1
36	62	1
36	85	1
36	866	1
36	19	1
36	540	1
36	260	1
36	164	1
36	705	1
36	102	1
36	950	1
36	986	1
36	430	1
36	766	1
36	391	1
36	782	1
36	235	1
36	600	1
36	779	1
36	27	1
36	131	1
36	297	1
36	712	1
36	218	1
36	588	1
36	366	1
36	567	1
36	945	1
36	214	1
36	215	1
36	237	1
36	651	1
36	852	1
36	238	1
36	679	1
36	987	1
36	363	1
36	70	1
36	121	1
36	92	1
36	330	1
36	699	1
36	983	1
36	136	1
36	971	1
36	988	1
36	405	1
36	989	1
36	990	1
36	991	1
36	992	1
36	32	1
36	594	1
36	583	1
36	120	1
36	118	1
36	294	1
36	488	1
36	88	1
36	489	1
36	527	1
36	21	1
36	189	1
36	208	1
37	157	1
37	102	1
37	705	1
37	740	1
37	336	1
37	997	1
37	340	1
37	140	1
37	68	1
37	365	1
37	282	1
37	62	1
37	127	1
37	292	1
37	32	1
37	264	1
37	330	1
37	845	1
37	983	1
37	94	1
37	219	1
37	0	1
37	103	1
37	998	1
37	557	1
37	605	1
37	110	1
37	85	1
37	393	1
37	962	1
37	257	1
37	280	1
37	31	1
37	779	1
37	498	1
37	945	1
37	728	1
37	27	1
37	138	1
37	673	1
37	688	1
37	58	1
37	540	1
37	137	1
37	170	1
37	290	1
37	64	1
37	128	1
37	567	1
37	57	1
37	20	1
37	132	1
37	576	1
38	103	1
38	157	1
38	83	1
38	1031	1
38	214	1
38	1013	1
38	1014	1
38	1016	1
38	1026	1
38	1003	1
38	1033	1
38	1018	1
38	1027	1
38	27	1
38	651	1
38	1024	1
38	1015	1
38	338	1
38	1019	1
38	1020	1
38	1022	1
38	1008	1
38	1004	1
38	1023	1
38	1005	1
38	1006	1
38	1007	1
38	1028	1
38	1009	1
38	1010	1
38	1032	1
38	29	1
38	1002	1
38	1030	1
38	481	1
38	687	1
38	1021	1
38	1038	1
38	1039	1
38	1045	1
38	1044	1
38	1043	1
38	1040	1
38	1041	1
38	1042	1
38	1036	1
38	1034	1
38	1017	1
38	1046	1
38	1047	1
38	1050	1
38	1048	1
38	1049	1
38	1025	1
38	1054	1
38	1056	1
38	1055	1
38	1053	1
38	1029	1
38	1068	1
38	1060	1
38	1058	1
38	1059	1
38	812	1
38	1067	1
38	1065	1
38	909	1
38	1061	1
38	1064	1
38	1062	1
38	1057	1
38	1066	1
38	1011	1
38	1063	1
38	1069	1
38	1070	1
38	779	1
38	945	1
38	50	1
38	705	1
38	393	1
38	1071	1
38	1073	1
38	1078	1
38	1076	1
38	1079	1
38	1082	1
38	1074	1
38	1083	1
38	1075	1
38	932	1
38	1080	1
38	1072	1
38	1081	1
38	1077	1
38	1084	1
38	1086	1
38	196	1
38	1085	1
38	1087	1
38	1091	1
38	1090	1
38	1088	1
38	1089	1
38	1096	1
38	1092	1
38	1097	1
38	1098	1
38	1093	1
38	1095	1
38	1099	1
38	1094	1
38	1103	1
38	1012	1
38	1052	1
38	1102	1
38	1100	1
38	1101	1
38	1106	1
38	1107	1
38	1104	1
38	1108	1
38	1105	1
38	1109	1
38	1111	1
38	1110	1
38	1115	1
38	1112	1
38	1113	1
38	1114	1
38	1116	1
38	1117	1
38	1119	1
38	1118	1
38	1121	1
38	1120	1
38	1128	1
38	1131	1
38	1130	1
38	1129	1
38	1123	1
38	1124	1
38	1122	1
38	1125	1
39	945	1
39	62	1
39	85	1
39	507	1
39	1183	1
39	147	1
39	537	1
39	685	1
39	704	1
39	673	1
39	27	1
39	103	1
39	61	1
39	430	1
39	282	1
39	987	1
39	292	1
39	705	1
39	856	1
39	581	1
39	83	1
39	364	1
39	346	1
39	204	1
39	336	1
39	977	1
39	164	1
39	605	1
39	839	1
39	541	1
39	1185	1
39	1184	1
39	611	1
39	955	1
39	944	1
39	588	1
39	697	1
39	759	1
39	299	1
39	671	1
39	567	1
39	721	1
39	140	1
39	1171	1
39	606	1
39	847	1
39	377	1
39	1186	1
39	287	1
39	485	1
39	520	1
39	340	1
39	1187	1
39	141	1
39	951	1
39	994	1
39	682	1
39	584	1
39	718	1
39	779	1
39	94	1
39	791	1
39	896	1
39	330	1
39	98	1
39	575	1
39	51	1
39	431	1
39	1188	1
39	967	1
39	360	1
39	574	1
39	280	1
39	219	1
39	561	1
39	492	1
39	257	1
39	962	1
39	798	1
39	517	1
39	195	1
39	401	1
39	139	1
39	648	1
39	369	1
39	53	1
39	34	1
39	491	1
39	76	1
39	728	1
39	512	1
39	678	1
39	472	1
39	275	1
39	607	1
39	487	1
39	179	1
39	669	1
39	936	1
39	99	1
39	169	1
39	845	1
39	542	1
40	179	1
40	734	1
40	1192	1
40	648	1
40	391	1
40	221	1
40	94	1
40	258	1
40	504	1
40	615	1
40	575	1
40	877	1
40	415	1
40	873	1
40	68	1
40	356	1
40	667	1
40	53	1
40	473	1
40	140	1
40	71	1
40	107	1
40	946	1
40	791	1
40	431	1
40	853	1
40	724	1
40	997	1
40	353	1
40	849	1
40	702	1
40	249	1
40	369	1
40	968	1
40	336	1
40	1193	1
40	39	1
40	310	1
40	292	1
40	402	1
40	453	1
40	471	1
40	164	1
40	845	1
40	856	1
40	768	1
40	950	1
40	779	1
40	1201	1
40	430	1
40	124	1
40	1195	1
40	1197	1
40	316	1
40	157	1
40	1196	1
40	1200	1
40	931	1
40	1194	1
40	1203	1
40	688	1
40	60	1
40	1202	1
40	798	1
40	1198	1
40	1199	1
40	567	1
40	275	1
40	1208	1
40	1078	1
40	1207	1
40	627	1
40	812	1
40	474	1
40	1206	1
40	616	1
40	1204	1
40	1210	1
40	1209	1
40	617	1
40	1205	1
40	491	1
40	955	1
40	700	1
40	1186	1
40	728	1
40	605	1
40	422	1
41	275	1
41	417	1
41	346	1
41	1221	1
41	473	1
41	151	1
41	762	1
41	573	1
41	470	1
41	374	1
41	370	1
41	40	1
41	55	1
41	512	1
41	749	1
41	528	1
41	585	1
41	488	1
41	1222	1
41	453	1
41	784	1
41	201	1
41	543	1
41	373	1
41	1223	1
41	340	1
41	153	1
41	825	1
41	705	1
41	334	1
41	1213	1
41	257	1
41	801	1
41	204	1
41	241	1
41	1001	1
41	776	1
42	254	1
42	810	1
42	752	1
42	170	1
42	507	1
42	709	1
42	157	1
42	338	1
42	275	1
42	60	1
42	370	1
42	779	1
42	331	1
42	99	1
42	511	1
42	1214	1
42	513	1
42	670	1
42	567	1
42	674	1
42	669	1
42	299	1
42	207	1
42	816	1
42	386	1
42	517	1
42	98	1
42	430	1
42	390	1
42	375	1
43	740	1
43	563	1
43	527	1
43	648	1
43	356	1
43	298	1
43	503	1
43	993	1
43	73	1
43	752	1
43	300	1
43	258	1
43	963	1
43	1227	1
43	498	1
43	575	1
43	242	1
43	397	1
43	68	1
43	234	1
43	471	1
43	411	1
43	429	1
43	212	1
43	71	1
43	762	1
43	403	1
43	383	1
43	797	1
43	34	1
43	650	1
43	559	1
43	1228	1
43	969	1
43	1229	1
43	1230	1
43	528	1
43	942	1
43	95	1
43	103	1
43	554	1
43	239	1
43	99	1
43	1211	1
43	1231	1
43	426	1
43	585	1
43	544	1
43	512	1
43	338	1
43	557	1
43	764	1
43	1232	1
43	711	1
43	550	1
43	996	1
43	737	1
43	595	1
43	702	1
43	591	1
43	677	1
43	1233	1
43	257	1
43	1235	1
43	965	1
43	509	1
43	185	1
43	621	1
43	1236	1
43	548	1
43	886	1
43	1237	1
43	499	1
43	810	1
43	241	1
43	872	1
43	779	1
43	949	1
43	841	1
43	1192	1
43	877	1
43	730	1
43	1238	1
43	94	1
43	674	1
43	147	1
43	536	1
43	754	1
43	515	1
43	803	1
43	596	1
43	428	1
43	96	1
43	1234	1
43	275	1
43	1239	1
43	1240	1
43	418	1
43	837	1
43	1241	1
43	699	1
43	1242	1
43	51	1
43	567	1
43	1172	1
43	235	1
43	301	1
43	1243	1
43	1244	1
43	789	1
43	102	1
43	98	1
43	876	1
43	599	1
43	1245	1
43	988	1
43	367	1
43	243	1
43	660	1
43	734	1
43	710	1
44	420	1
44	1254	1
44	179	1
44	1243	1
44	951	1
44	642	1
44	115	1
44	288	1
44	98	1
44	48	1
44	58	1
44	136	1
44	169	1
44	488	1
44	121	1
