18	26	4.0
18	5217	2.0
19	8227	1.0
19	1077	1.0
20	1836	3.0
20	9528	2.0
20	6996	2.0
20	558	1.0
20	911	2.0
20	1529	2.0
20	1389	1.0
20	17	1.0
20	7673	1.0
20	5074	1.0
20	2861	1.0
20	1530	1.0
20	26	1.0
20	2063	3.0
21	26076	1.0
21	16770	1.0
21	6788	1.0
22	23433	1.0
22	448	1.0
22	2098	1.0
22	798	1.0
22	572	2.0
22	1043	1.0
22	23704	1.0
22	15814	1.0
22	7718	1.0
22	30014	1.0
22	22934	1.0
22	22730	1.0
22	21090	1.0
22	8853	1.0
22	11497	1.0
22	3729	1.0
22	10922	1.0
22	3730	1.0
22	13423	1.0
22	3722	1.0
22	599	1.0
22	11489	1.0
22	7936	7.0
22	21593	3.0
22	15554	1.0
23	1995	1.0
23	348	1.0
23	856	1.0
23	5165	2.0
24	6455	1.0
24	8571	1.0
24	8572	1.0
24	5011	1.0
24	5281	1.0
24	5209	1.0
24	2861	1.0
24	320	2.0
24	8611	1.0
24	1586	1.0
24	17826	1.0
24	12239	1.0
24	10414	1.0
24	2860	1.0
24	11324	1.0
24	584	1.0
24	7213	1.0
24	595	2.0
24	26554	1.0
24	9513	1.0
24	25176	1.0
25	1389	1.0
25	504	1.0
25	56	1.0
25	26	2.0
26	13386	1.0
26	1844	1.0
26	5070	1.0
27	4248	1.0
28	172	1.0
28	195	2.0
28	11418	1.0
28	10209	1.0
28	15964	1.0
28	4294	1.0
28	2337	1.0
28	29	1.0
28	182	1.0
28	385	2.0
28	488	1.0
28	1379	1.0
28	1402	1.0
28	2861	2.0
28	392	1.0
28	395	1.0
28	281	1.0
29	15969	2.0
29	4314	1.0
29	172	1.0
29	3287	6.0
29	307	1.0
29	32	1.0
29	7599	1.0
29	7526	1.0
29	4305	1.0
29	20627	1.0
29	4140	1.0
29	4306	1.0
29	2386	1.0
29	14210	1.0
29	4349	1.0
29	1188	2.0
29	2405	1.0
29	5401	2.0
29	17562	2.0
29	14974	1.0
29	17368	1.0
29	4787	1.0
29	11770	1.0
29	11771	1.0
29	6812	1.0
29	2446	1.0
29	1987	1.0
29	27078	1.0
29	12328	1.0
29	1002	1.0
29	1003	1.0
29	6234	1.0
29	9472	1.0
29	4309	1.0
29	467	1.0
29	15135	1.0
29	18584	1.0
29	2813	1.0
30	23317	1.0
30	8615	2.0
30	9528	1.0
30	1530	1.0
30	1036	1.0
30	23315	1.0
30	1136	1.0
30	2592	1.0
30	321	1.0
30	5620	2.0
30	5323	2.0
30	55	1.0
30	56	1.0
30	3737	1.0
30	1562	1.0
30	2062	2.0
30	8958	1.0
30	16364	1.0
30	2332	1.0
30	8230	1.0
30	2667	1.0
30	7209	1.0
30	24945	1.0
30	4735	1.0
30	4732	1.0
30	4734	1.0
30	2063	3.0
30	8007	1.0
31	1590	1.0
31	18	1.0
32	4004	1.0
32	15384	1.0
32	8161	1.0
33	6644	1.0
33	8034	1.0
33	6773	1.0
33	2450	1.0
33	549	1.0
33	7607	1.0
33	974	1.0
33	504	1.0
33	1590	1.0
34	430	2.0
34	11763	2.0
34	570	2.0
34	2756	1.0
34	2383	3.0
34	19683	1.0
35	11951	1.0
36	329	1.0
36	2863	1.0
36	900	3.0
36	1046	1.0
36	918	1.0
36	9755	1.0
36	8559	1.0
37	4930	1.0
37	7529	1.0
37	8033	1.0
37	7530	1.0
38	4793	1.0
38	2235	2.0
38	3989	1.0
38	1424	2.0
38	1098	1.0
38	15594	1.0
38	20231	1.0
38	15595	1.0
38	11277	1.0
38	13809	1.0
38	16373	1.0
38	11160	1.0
38	16499	1.0
38	7667	1.0
38	28499	1.0
38	15610	3.0
39	14856	1.0
39	22951	1.0
39	17871	1.0
39	6461	1.0
39	12592	1.0
39	2455	2.0
39	1501	1.0
39	1519	1.0
39	17614	1.0
39	2389	1.0
39	18267	1.0
40	8	1.0
40	4248	1.0
41	2536	1.0
41	18413	1.0
42	862	1.0
42	2057	1.0
42	2886	1.0
42	3735	2.0
42	2885	1.0
42	895	1.0
42	1046	1.0
42	1722	2.0
42	27	1.0
42	4331	1.0
42	23559	1.0
42	2334	1.0
43	1675	1.0
43	8288	1.0
43	4332	1.0
43	2336	1.0
43	506	2.0
43	1764	1.0
44	1	1.0
44	941	1.0
44	1390	1.0
44	1861	1.0
44	5534	1.0
45	4335	1.0
45	22399	1.0
45	989	1.0
45	20366	1.0
45	582	1.0
45	442	1.0
45	443	1.0
45	820	1.0
45	25792	1.0
45	324	1.0
45	26491	1.0
45	26	1.0
45	486	1.0
46	2451	2.0
46	7520	1.0
46	1189	1.0
46	11296	2.0
47	0	1.0
47	26829	3.0
47	3872	1.0
47	603	1.0
47	17821	1.0
48	55	1.0
48	49	1.0
48	26	1.0
48	4344	1.0
48	22212	1.0
49	13382	1.0
49	2004	1.0
49	438	2.0
49	439	1.0
49	813	2.0
49	1780	1.0
49	583	1.0
49	7531	1.0
49	12163	1.0
49	4134	1.0
49	18236	1.0
49	1501	2.0
49	12519	2.0
49	24689	2.0
49	14878	1.0
49	2754	2.0
50	4009	1.0
50	1602	1.0
50	6783	1.0
50	1806	2.0
50	2219	1.0
51	40	1.0
51	1777	1.0
51	1168	2.0
51	24200	1.0
51	16882	3.0
51	29644	1.0
51	16754	1.0
51	23605	1.0
51	17422	1.0
51	21659	1.0
51	16756	1.0
51	16757	1.0
51	16876	1.0
51	16758	1.0
52	72	1.0
52	1322	1.0
52	4241	3.0
52	981	1.0
52	76	1.0
52	13036	1.0
52	7942	1.0
52	1206	1.0
52	12488	1.0
52	7944	2.0
52	24766	2.0
52	15813	1.0
52	8890	1.0
52	3312	1.0
52	11943	1.0
52	1501	1.0
52	4211	1.0
52	12236	1.0
52	23925	1.0
53	1539	1.0
53	5011	1.0
53	319	1.0
53	1208	1.0
53	9970	1.0
53	14404	1.0
53	5329	1.0
53	4919	1.0
53	4920	1.0
53	8569	1.0
53	7674	1.0
53	24	1.0
54	514	1.0
54	1898	1.0
54	526	1.0
54	17	3.0
54	1275	1.0
54	504	2.0
54	26	1.0
54	12860	1.0
55	4363	1.0
55	3268	1.0
55	1967	2.0
55	32	1.0
55	24637	1.0
56	12141	1.0
56	4928	2.0
56	5567	1.0
56	9230	1.0
56	1437	1.0
57	2817	1.0
58	1864	1.0
58	1353	1.0
58	3911	1.0
58	3910	1.0
58	2292	1.0
58	3740	1.0
58	3912	1.0
58	3913	1.0
58	6746	1.0
58	2895	1.0
58	923	1.0
58	925	1.0
59	15221	1.0
59	22660	1.0
59	17832	1.0
59	7235	1.0
59	7237	1.0
59	7240	1.0
59	51	3.0
59	7241	1.0
59	1099	1.0
60	21612	2.0
60	24490	1.0
60	24491	1.0
60	13403	1.0
60	3143	2.0
60	7857	2.0
60	24492	1.0
60	13404	1.0
60	10787	1.0
60	16717	2.0
60	16718	1.0
60	25067	1.0
60	16719	1.0
60	3144	1.0
60	11085	1.0
60	23859	1.0
60	7859	1.0
60	7860	1.0
60	9004	1.0
60	11171	1.0
60	7861	1.0
60	11218	1.0
60	20382	1.0
60	14686	1.0
60	14687	1.0
60	14688	1.0
60	20383	1.0
60	14689	1.0
60	24467	1.0
60	28629	1.0
60	3145	1.0
60	8003	1.0
60	8004	1.0
60	8005	1.0
60	8006	1.0
60	24493	1.0
60	7528	1.0
60	7529	1.0
61	3949	1.0
61	2814	1.0
62	11045	1.0
62	7996	1.0
62	7983	1.0
62	20372	1.0
62	7985	1.0
62	7999	1.0
62	11082	1.0
62	20373	1.0
62	7857	1.0
62	13404	1.0
62	2980	1.0
62	11106	1.0
62	25060	1.0
62	14676	1.0
63	3428	1.0
63	4299	1.0
63	26732	1.0
63	12584	1.0
63	14970	1.0
63	10822	1.0
63	4300	1.0
63	8964	1.0
63	12582	1.0
63	13963	1.0
63	26728	1.0
63	76	2.0
63	16010	1.0
63	6738	2.0
63	22721	2.0
63	270	2.0
63	1750	1.0
64	8614	1.0
64	9036	1.0
64	5332	1.0
65	33	1.0
65	1790	1.0
65	279	1.0
65	1986	1.0
65	4294	1.0
66	2289	1.0
66	2429	2.0
66	43	1.0
66	1666	1.0
66	5404	1.0
66	6485	1.0
66	3429	1.0
66	25941	1.0
66	24008	1.0
66	23510	1.0
67	7056	1.0
67	602	1.0
67	1898	1.0
67	923	1.0
67	12488	1.0
67	1157	1.0
67	2292	1.0
67	7668	1.0
67	4312	1.0
67	7006	1.0
68	25236	1.0
68	23915	1.0
68	3742	1.0
68	4881	1.0
68	10930	1.0
68	5085	1.0
68	506	1.0
68	2346	1.0
68	4882	1.0
68	4708	1.0
68	11024	1.0
68	509	1.0
68	503	1.0
68	2280	1.0
68	56	1.0
68	11142	1.0
68	26	1.0
68	23920	1.0
68	4883	1.0
69	7199	2.0
69	1154	1.0
69	7901	1.0
69	18631	1.0
69	384	1.0
70	766	1.0
70	15522	2.0
70	770	1.0
70	771	1.0
70	772	1.0
70	582	1.0
70	11479	1.0
70	7552	1.0
70	8852	1.0
70	14978	1.0
70	14979	1.0
70	8150	1.0
70	16501	1.0
70	9403	1.0
70	9404	1.0
70	14980	1.0
70	14981	1.0
70	14982	1.0
70	9405	1.0
70	13835	1.0
70	14983	1.0
70	14984	1.0
70	11481	1.0
70	14985	1.0
70	14986	1.0
70	14987	1.0
70	11482	1.0
70	14988	1.0
70	14989	1.0
70	15543	1.0
70	14990	1.0
70	8151	1.0
70	8152	1.0
70	15523	1.0
70	13156	1.0
70	13616	1.0
70	12524	1.0
70	22439	1.0
70	5384	1.0
70	22945	1.0
70	22758	1.0
70	9017	1.0
70	11483	1.0
70	13629	1.0
70	12526	1.0
70	13349	1.0
70	7613	1.0
70	20042	1.0
70	7715	1.0
70	14550	1.0
70	8853	1.0
70	11497	1.0
70	1235	1.0
70	1241	1.0
70	1242	1.0
70	722	1.0
70	723	1.0
70	15524	1.0
70	11488	1.0
70	18113	1.0
70	744	1.0
70	2129	1.0
70	621	1.0
70	750	1.0
70	577	1.0
70	1244	1.0
71	1513	1.0
71	3872	2.0
71	3909	5.0
71	2919	1.0
71	1136	1.0
71	1889	2.0
71	315	4.0
71	7709	1.0
71	7063	2.0
71	8933	3.0
71	3926	1.0
71	15319	1.0
71	13593	1.0
71	5284	1.0
71	3927	2.0
71	7008	2.0
71	9269	1.0
71	3928	1.0
71	10543	1.0
71	8223	1.0
71	3929	1.0
71	10929	1.0
71	11130	1.0
71	24838	1.0
71	3987	1.0
72	7840	1.0
72	502	1.0
73	14734	1.0
73	1915	1.0
73	16632	1.0
73	14735	1.0
73	1225	2.0
74	4793	2.0
74	21286	1.0
74	1162	1.0
74	1479	1.0
75	1843	1.0
75	7846	1.0
75	15325	1.0
75	4920	1.0
75	8149	1.0
75	7847	1.0
75	10556	1.0
75	4695	1.0
75	9969	1.0
75	26520	1.0
75	1111	3.0
75	5220	1.0
75	4	1.0
75	1041	2.0
75	19	11.0
75	497	1.0
75	6381	1.0
75	1146	1.0
75	1154	6.0
75	323	1.0
75	1536	1.0
75	1461	1.0
75	5348	3.0
75	3846	1.0
75	342	1.0
75	1562	1.0
75	13593	2.0
75	4700	1.0
76	1811	1.0
76	63	5.0
76	3256	1.0
76	1692	1.0
76	8373	1.0
77	9146	2.0
77	602	1.0
77	927	1.0
77	27058	1.0
77	2678	1.0
77	687	1.0
77	511	1.0
77	978	1.0
77	56	1.0
77	1441	6.0
77	8579	1.0
77	25491	1.0
78	2641	1.0
79	1768	1.0
79	1966	2.0
79	704	1.0
79	2380	1.0
79	1989	1.0
79	1784	2.0
79	1787	3.0
79	1981	1.0
79	1982	1.0
79	1983	1.0
79	1984	1.0
79	2394	2.0
79	2006	1.0
79	2504	4.0
79	588	2.0
79	589	1.0
79	1616	1.0
79	590	1.0
79	1985	1.0
79	29	1.0
79	12159	2.0
79	33	3.0
79	2757	1.0
79	2535	1.0
79	24977	1.0
79	23729	2.0
79	10887	1.0
79	1970	1.0
79	4346	1.0
79	6633	1.0
79	6647	1.0
79	25321	1.0
79	24769	1.0
79	4347	1.0
79	4348	1.0
79	8902	1.0
79	8901	1.0
79	19734	1.0
79	16770	1.0
79	2453	1.0
79	18397	1.0
79	2440	1.0
79	1987	1.0
79	2742	1.0
80	25751	2.0
80	7933	2.0
80	8565	1.0
80	22462	1.0
80	16460	1.0
80	21890	1.0
80	24078	1.0
80	8613	1.0
80	21439	1.0
80	25752	1.0
80	4794	1.0
80	23281	1.0
80	7935	1.0
80	25189	1.0
80	8566	1.0
80	7937	2.0
80	594	2.0
80	2624	2.0
80	16296	12.0
80	12761	2.0
80	11311	1.0
80	15640	2.0
80	72	1.0
80	2872	1.0
81	12684	1.0
81	107	1.0
82	11161	1.0
82	4890	1.0
82	12839	1.0
82	6488	1.0
82	5170	1.0
83	2215	1.0
83	15960	1.0
83	2258	1.0
83	2436	1.0
83	981	1.0
83	11826	1.0
84	6743	1.0
84	290	1.0
84	307	1.0
85	1642	1.0
85	3258	1.0
85	6779	1.0
85	4062	1.0
85	24768	1.0
85	1674	1.0
85	11320	2.0
85	2485	1.0
85	14814	1.0
85	986	1.0
85	2492	1.0
85	16910	2.0
85	25218	1.0
85	6361	1.0
85	11039	1.0
85	283	1.0
85	14209	1.0
85	4289	1.0
85	9088	1.0
85	25392	1.0
85	9711	1.0
85	11765	1.0
85	21470	1.0
85	15971	1.0
85	7521	1.0
85	11313	1.0
85	22427	1.0
85	24266	1.0
85	9089	1.0
85	25447	1.0
85	7338	1.0
85	8889	1.0
85	5399	1.0
85	4780	1.0
85	11717	1.0
85	25707	1.0
85	25542	1.0
85	23321	1.0
85	10886	1.0
85	6300	1.0
85	21329	1.0
85	6348	1.0
85	6777	1.0
85	14206	3.0
85	7913	1.0
85	12175	1.0
85	24533	2.0
85	25451	1.0
85	284	1.0
85	7524	1.0
85	10125	1.0
85	14815	1.0
85	22212	1.0
85	1825	1.0
85	5687	1.0
85	25317	1.0
85	21852	1.0
85	4786	1.0
85	1003	1.0
85	2434	1.0
85	2723	1.0
85	452	1.0
85	7914	1.0
85	2522	1.0
85	26310	1.0
85	2858	1.0
85	6743	2.0
85	13669	1.0
85	1732	1.0
85	7844	1.0
85	25455	1.0
85	3239	1.0
85	2459	1.0
85	2342	1.0
85	11582	1.0
85	25345	1.0
85	4288	1.0
85	2528	1.0
85	9994	1.0
85	9881	2.0
86	602	1.0
86	5011	1.0
86	1353	1.0
86	7193	1.0
86	559	1.0
86	4919	1.0
86	921	1.0
86	1028	1.0
86	927	1.0
86	934	2.0
86	939	1.0
86	943	1.0
86	944	1.0
86	3739	1.0
86	18	1.0
86	17	1.0
86	24	1.0
86	1898	1.0
86	324	1.0
86	508	1.0
86	600	1.0
86	1389	1.0
86	515	1.0
86	341	1.0
86	1089	1.0
86	526	1.0
86	6458	1.0
86	12009	1.0
86	10651	1.0
86	7210	1.0
86	21559	1.0
87	6789	1.0
87	1609	1.0
87	3267	1.0
87	1983	1.0
87	28	1.0
87	219	1.0
87	1987	1.0
87	1760	1.0
87	14969	1.0
87	282	1.0
87	1682	1.0
87	281	1.0
87	1988	1.0
87	7584	1.0
87	5352	1.0
87	4083	2.0
87	6373	1.0
88	4339	1.0
88	1655	1.0
88	1777	1.0
88	101	1.0
88	4436	1.0
88	8728	1.0
88	6775	1.0
88	10862	1.0
88	26045	1.0
88	6776	1.0
88	25359	1.0
88	12436	1.0
88	25718	1.0
88	25343	1.0
88	6368	1.0
88	5687	1.0
88	4451	1.0
88	3315	1.0
88	4586	1.0
88	281	1.0
88	4472	2.0
88	4341	1.0
88	4294	1.0
88	1620	1.0
88	2736	1.0
88	2839	1.0
88	10883	2.0
88	4740	4.0
88	1032	1.0
88	4742	1.0
88	1377	3.0
88	4317	1.0
88	4244	1.0
88	989	1.0
88	2766	1.0
88	2769	1.0
88	994	2.0
88	4762	1.0
88	2355	1.0
88	4765	1.0
89	23370	2.0
89	12939	1.0
89	24083	2.0
89	16982	1.0
90	0	104.0
90	2066	1.0
90	2954	1.0
90	2070	1.0
90	8000	1.0
90	2975	1.0
90	11106	1.0
90	11045	1.0
90	19614	1.0
90	7221	1.0
90	5207	1.0
90	14677	2.0
90	23391	1.0
90	21285	1.0
90	7856	1.0
90	3080	1.0
90	10761	1.0
90	25066	1.0
90	16201	1.0
90	9003	1.0
90	10765	1.0
90	8001	1.0
90	3088	1.0
90	3092	1.0
90	3094	1.0
90	21612	1.0
90	21613	2.0
90	17474	2.0
90	1176	8.0
90	3128	1.0
90	3133	1.0
90	8005	1.0
90	3096	1.0
90	2941	1.0
90	2942	1.0
91	27471	1.0
91	25018	1.0
91	22090	1.0
91	30025	1.0
91	14729	1.0
91	13076	1.0
92	2023	1.0
92	3256	2.0
92	2393	1.0
93	3503	1.0
93	3505	2.0
93	2288	1.0
93	20144	1.0
93	2452	1.0
93	9036	1.0
93	3876	1.0
93	3880	1.0
93	27	4.0
93	15836	1.0
93	310	1.0
93	2433	1.0
93	4501	1.0
93	9363	3.0
93	3846	2.0
93	9360	1.0
93	21085	1.0
93	25235	1.0
93	9378	1.0
93	14703	1.0
93	7008	1.0
93	8958	2.0
93	2037	2.0
93	354	1.0
94	11480	2.0
94	8234	1.0
94	10205	1.0
94	20916	1.0
94	17956	1.0
94	22277	1.0
94	9197	1.0
94	4888	1.0
94	6721	1.0
94	4849	1.0
94	6720	1.0
94	596	1.0
94	2107	1.0
95	23818	1.0
95	1915	2.0
95	8468	1.0
95	10537	1.0
95	2319	1.0
95	1537	1.0
95	37	2.0
95	3971	1.0
95	2195	2.0
95	1580	1.0
95	7232	1.0
95	8485	1.0
95	1898	1.0
95	1045	1.0
95	1133	1.0
95	876	1.0
95	600	1.0
95	57	2.0
95	8579	1.0
95	14011	1.0
96	2196	1.0
96	1434	1.0
96	16610	1.0
97	3742	1.0
97	1353	1.0
97	2292	1.0
97	1530	1.0
97	2285	1.0
97	1862	1.0
97	2694	1.0
97	1866	1.0
97	7173	1.0
97	10947	1.0
97	1868	1.0
97	4205	1.0
97	18	1.0
97	2890	1.0
97	2824	1.0
97	4841	1.0
97	506	2.0
97	3915	1.0
97	519	1.0
97	343	2.0
97	1580	1.0
97	526	1.0
97	2561	2.0
97	530	1.0
97	882	1.0
97	893	1.0
97	924	1.0
97	4883	1.0
98	9150	2.0
98	9151	2.0
99	1137	1.0
99	321	1.0
99	8615	1.0
99	938	1.0
99	7226	1.0
99	22843	1.0
99	1128	1.0
99	14526	1.0
99	12575	1.0
99	8958	1.0
99	1165	1.0
99	1854	1.0
99	15576	1.0
99	1858	1.0
99	8559	2.0
99	2063	2.0
99	12004	1.0
100	9033	1.0
100	15316	1.0
101	1	1.0
101	969	1.0
101	35	1.0
101	934	1.0
101	320	1.0
101	5078	1.0
101	1898	1.0
101	24200	1.0
101	1275	1.0
101	884	1.0
101	502	1.0
101	25589	1.0
101	12968	1.0
101	9512	1.0
101	5088	1.0
102	11042	1.0
102	20361	1.0
102	11043	1.0
102	6236	1.0
102	4492	1.0
103	640	4.0
103	22975	1.0
103	24331	1.0
103	28501	1.0
103	16644	1.0
103	16645	1.0
103	7934	1.0
103	14853	1.0
103	12475	1.0
103	2288	1.0
103	8337	2.0
103	8378	1.0
103	25387	1.0
103	28514	1.0
103	8340	2.0
103	9068	1.0
103	8379	1.0
103	11280	1.0
103	25350	1.0
103	11299	1.0
103	7537	1.0
103	11583	1.0
103	14855	1.0
103	18267	4.0
103	6239	1.0
103	6240	1.0
103	6241	1.0
103	26504	1.0
103	21470	1.0
103	25351	1.0
103	28499	1.0
103	1620	1.0
103	26760	6.0
103	1185	1.0
103	1090	3.0
103	3242	1.0
103	12503	2.0
104	6236	1.0
104	6206	1.0
105	3818	1.0
105	8622	1.0
105	19100	1.0
105	18422	1.0
105	15241	1.0
105	22406	1.0
105	13076	1.0
105	23981	1.0
106	2158	1.0
106	10043	1.0
107	1546	1.0
107	17648	1.0
107	23307	1.0
108	602	1.0
108	515	1.0
108	1087	1.0
108	934	1.0
108	871	1.0
108	72	1.0
108	1844	12.0
108	5294	1.0
108	23924	9.0
108	10920	1.0
108	24401	1.0
108	1026	1.0
108	2334	1.0
109	17379	3.0
110	978	1.0
110	1929	1.0
110	545	1.0
110	3739	1.0
111	25619	1.0
111	9469	1.0
111	3069	1.0
111	9777	1.0
111	17712	1.0
111	28562	1.0
112	111	1.0
112	5692	1.0
113	1777	2.0
113	106	1.0
113	6235	1.0
113	24173	1.0
113	15756	1.0
113	22615	1.0
113	21491	1.0
113	14225	1.0
113	7609	1.0
113	10032	1.0
113	10033	1.0
113	18812	1.0
113	11695	1.0
113	6504	1.0
113	14173	1.0
113	14847	1.0
113	17026	1.0
113	28610	1.0
113	21096	1.0
113	15145	1.0
113	17620	1.0
113	22114	1.0
113	29423	1.0
113	22141	1.0
113	12754	1.0
113	26068	1.0
113	18280	2.0
113	16882	1.0
113	23605	1.0
113	16757	1.0
113	16876	1.0
113	16758	1.0
113	2545	1.0
113	108	1.0
113	7608	1.0
113	7618	2.0
113	19683	1.0
114	1143	1.0
114	9134	1.0
114	9259	1.0
114	2348	1.0
115	16490	1.0
115	5255	1.0
115	337	1.0
115	899	1.0
115	1420	1.0
115	38	1.0
115	1889	1.0
115	11424	1.0
115	23552	1.0
115	20417	1.0
115	10936	1.0
115	897	1.0
115	10239	1.0
115	25	1.0
116	6911	2.0
116	25367	3.0
116	6912	1.0
116	21018	1.0
116	6913	1.0
116	13103	1.0
116	20506	1.0
116	22922	1.0
116	13087	1.0
116	13100	1.0
116	13104	2.0
117	22021	1.0
117	22022	1.0
117	28661	2.0
117	28664	1.0
117	28441	4.0
117	29082	2.0
117	17050	1.0
117	28252	1.0
117	21762	1.0
117	14869	1.0
117	9778	1.0
117	14870	1.0
117	18286	1.0
117	9411	1.0
117	9406	1.0
117	9487	1.0
117	13043	1.0
117	14871	1.0
117	9468	1.0
117	15920	1.0
117	26916	1.0
117	27969	1.0
117	26441	1.0
117	10398	1.0
117	28863	6.0
117	28726	1.0
117	16202	6.0
117	18658	1.0
117	18641	7.0
117	29793	1.0
117	30105	1.0
117	27714	1.0
117	18660	1.0
117	8062	4.0
117	27984	1.0
117	8063	2.0
117	18661	1.0
117	21912	1.0
117	28048	3.0
118	5402	1.0
118	4568	1.0
118	2495	1.0
118	2722	1.0
118	1670	1.0
118	5557	1.0
118	3393	1.0
118	4614	1.0
118	2523	1.0
118	29	1.0
118	7542	1.0
118	6369	1.0
118	27257	1.0
118	20477	1.0
118	6370	1.0
118	6371	1.0
118	6372	1.0
118	8374	1.0
118	16777	1.0
118	8232	1.0
118	10879	1.0
118	9872	1.0
118	22255	2.0
118	21296	1.0
118	2456	1.0
118	1736	2.0
118	4499	1.0
118	469	1.0
118	470	1.0
119	6235	1.0
119	2580	1.0
119	6229	1.0
119	5815	1.0
119	6271	1.0
119	4491	1.0
119	2297	1.0
119	2519	1.0
119	4097	1.0
119	6237	1.0
119	4818	1.0
119	2030	2.0
119	12473	1.0
119	2455	1.0
119	8803	1.0
119	16874	1.0
119	25662	1.0
119	25663	1.0
119	14968	1.0
119	499	1.0
119	10879	1.0
119	1377	1.0
119	6253	1.0
119	2546	1.0
119	6254	2.0
119	6255	1.0
119	6256	1.0
119	6257	2.0
119	6258	1.0
119	6259	1.0
119	6260	1.0
119	6262	1.0
119	6263	1.0
119	6264	1.0
119	6265	1.0
119	6266	1.0
119	6267	1.0
119	6268	1.0
119	6269	1.0
119	6270	1.0
119	6232	1.0
119	6272	1.0
119	6273	4.0
119	5516	1.0
120	478	1.0
120	2289	1.0
120	24623	1.0
121	24818	1.0
121	1529	1.0
121	25094	2.0
121	1174	2.0
121	3780	1.0
121	2689	1.0
121	17780	1.0
121	21330	1.0
121	9257	1.0
121	9034	1.0
121	13526	1.0
121	10524	1.0
121	1066	5.0
121	18	1.0
121	312	1.0
121	313	1.0
121	319	2.0
121	3893	1.0
121	42	1.0
121	3034	1.0
121	3047	2.0
121	13593	1.0
121	893	1.0
122	335	1.0
123	4328	1.0
123	1018	1.0
123	12616	1.0
123	11041	1.0
123	12329	1.0
123	4572	1.0
124	1788	1.0
124	2305	1.0
124	13680	1.0
124	18460	1.0
124	2258	1.0
125	22376	1.0
125	24251	1.0
125	16864	1.0
125	16865	1.0
125	16866	1.0
125	16867	1.0
125	16868	1.0
125	16869	1.0
125	21301	1.0
125	15112	1.0
125	16855	1.0
125	16856	2.0
125	16857	1.0
125	16861	1.0
125	16862	2.0
125	13345	2.0
125	2580	2.0
125	14760	1.0
126	415	13.0
126	429	1.0
126	9483	1.0
127	5049	1.0
127	13310	1.0
127	6906	1.0
127	25303	1.0
127	24994	1.0
127	8746	2.0
127	5089	1.0
127	8747	1.0
127	6635	4.0
128	6583	3.0
128	15761	2.0
128	30115	2.0
128	6906	1.0
128	25303	1.0
128	100	2.0
128	21842	1.0
128	20689	1.0
128	25939	1.0
